ERROR 2019-02-08 09:25:30,688 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:31,144 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:32,045 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:32,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:32,420 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:33,997 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:33,998 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:33,998 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:33,999 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:34,006 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:34,007 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:34,009 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:34,011 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:37,870 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:38,931 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:39,949 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:39,949 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:40,555 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:41,026 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:41,027 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:41,027 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:46,505 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:48,881 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:49,698 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:50,316 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:50,316 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:52,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:52,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:53,485 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:57,702 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:57,703 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:57,703 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:57,703 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:59,665 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:59,665 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:59,666 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:25:59,666 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:02,089 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:02,095 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:05,252 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:05,252 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:05,649 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:07,739 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:07,739 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:08,088 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:08,093 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:08,565 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:09,876 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:09,876 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:10,610 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:10,612 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:10,612 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:11,435 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:26:12,521 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:49,113 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:49,113 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:51,440 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:53,724 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:53,730 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:54,997 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:54,997 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:55,000 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:55,000 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:55,064 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:55,065 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:55,634 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:56,133 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:56,137 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:28:58,980 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:01,046 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:01,679 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:02,324 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:03,290 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:03,291 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:29:03,291 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:49,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:49,529 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:49,529 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:49,530 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:52,315 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:52,315 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:52,579 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:53,235 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:53,660 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:53,661 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:53,661 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:54,109 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:54,109 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:54,907 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:54,907 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:55,911 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,166 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,168 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,168 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,273 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,605 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,611 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,702 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,703 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,704 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,704 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:56,704 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:57,013 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:57,788 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:57,788 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:59,002 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:59,130 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:59,130 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:59,132 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:33:59,132 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:34:00,902 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:34:00,903 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:34:02,099 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:34:02,108 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:03,196 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:03,196 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,259 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,259 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,259 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,689 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:05,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:06,862 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:07,685 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:07,685 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:07,685 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:08,971 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:08,971 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:08,972 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:10,794 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:10,795 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:10,795 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:14,155 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:18,304 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:18,304 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:18,304 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:18,305 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:18,305 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:21,837 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:25,420 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:25,420 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:25,824 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:26,661 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:27,065 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:27,066 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,455 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,456 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,456 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,456 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,461 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,461 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,463 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:28,464 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:32,730 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:33,812 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:34,947 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:34,947 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:35,545 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:36,022 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:36,023 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:36,023 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:41,058 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:43,743 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:44,748 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:45,474 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:45,474 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:48,138 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:48,138 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:49,097 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:53,475 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:53,475 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:53,475 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:53,475 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:55,380 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:55,380 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:55,381 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:55,381 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:57,818 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:36:57,821 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:00,860 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:00,861 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:01,241 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:03,416 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:03,417 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:03,799 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:03,802 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:04,280 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:05,554 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:05,554 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:06,235 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:06,237 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:06,237 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:07,138 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:37:08,276 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:42,421 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:42,422 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,323 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,323 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,324 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,972 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,974 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,975 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,975 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:44,975 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:45,991 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:46,830 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:46,830 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:46,830 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:48,235 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:48,236 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:48,236 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:50,049 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:50,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:50,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:53,205 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:56,922 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:56,922 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:56,922 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:56,922 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:38:56,922 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:00,363 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:03,974 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:03,975 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:04,489 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:05,547 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:06,127 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:06,128 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,666 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,667 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,667 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,668 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,672 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,672 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,674 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:07,676 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:12,338 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:13,887 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:15,171 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:15,171 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:16,049 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:16,598 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:16,598 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:16,598 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:22,313 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:24,815 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:25,851 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:26,712 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:26,712 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:29,710 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:29,711 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:30,622 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:36,326 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:36,326 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:36,326 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:36,326 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:38,731 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:38,731 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:38,732 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:38,732 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:41,797 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:41,803 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:45,698 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:45,699 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:46,302 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:48,926 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:48,926 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:49,398 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:49,400 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:49,968 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:51,887 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:51,887 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:52,789 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:52,793 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:52,793 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:53,715 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:39:55,160 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:43:46,798 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:43:46,798 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:20,264 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:21,388 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:22,070 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:22,072 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:22,072 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:23,460 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:23,460 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:24,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:25,387 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:25,391 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:26,017 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:26,017 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:28,409 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:28,950 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:28,950 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:32,975 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:32,978 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:35,672 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:35,672 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:35,673 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:35,673 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:38,293 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:38,293 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:38,293 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:38,294 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:44,092 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:44,576 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:44,576 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:47,831 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:47,832 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:48,493 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:49,715 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:52,508 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:58,161 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:58,162 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:58,162 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:59,242 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:59,998 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:44:59,998 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:01,557 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:02,782 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:07,278 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:07,278 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:07,278 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-08 09:45:07,279 Conversion of price in float failed with error: could not convert string to float: 
